Date,Time,Open,High,Low,Close,Volume,HighVWAP,LowVWAP,LevelPrice
2025-11-20,23:47:00,24462.5,24471.75,24459.5,24469.75,518,24468.03,24428.05,0.00
2025-11-20,23:48:00,24470.75,24483.5,24470.75,24480.75,596,24468.49,24428.18,0.00
2025-11-20,23:49:00,24481.25,24481.25,24470.25,24472,510,24468.71,24428.28,0.00
2025-11-20,23:50:00,24471.25,24472.5,24463.5,24466,317,24468.68,24428.34,0.00
2025-11-20,23:51:00,24466,24471,24457.75,24470.75,518,24468.60,24428.42,0.00
2025-11-20,23:52:00,24471.25,24471.75,24461,24462.75,296,24468.54,24428.47,0.00
2025-11-20,23:53:00,24462,24470,24459.5,24467,319,24468.47,24428.52,0.00
2025-11-20,23:54:00,24465.5,24465.5,24452.5,24453.25,575,24468.06,24428.59,0.00
2025-11-20,23:55:00,24453,24458.5,24447,24456.5,760,24467.41,24428.67,0.00
2025-11-20,23:56:00,24456.25,24459.25,24449.25,24449.5,519,24466.97,24428.73,0.00
2025-11-20,23:57:00,24449,24453.5,24446.75,24452.75,272,24466.72,24428.75,0.00
2025-11-20,23:58:00,24453,24461.75,24452.75,24458.5,451,24466.49,24428.81,0.00
2025-11-20,23:59:00,24458,24460.75,24453.75,24456.75,305,24466.33,24428.84,0.00
2025-11-20,00:00:00,25415.25,25423.5,25415.25,25422,368,25425.03,25370.67,0.00
2025-11-20,00:01:00,25421.75,25427.5,25418.5,25426.75,593,25425.01,25370.84,0.00
2025-11-20,00:02:00,25427,25431.25,25425,25426.25,499,25425.07,25370.98,0.00
2025-11-20,00:03:00,25426.25,25426.75,25418.75,25423.75,483,25425.02,25371.11,0.00
2025-11-20,00:04:00,25424.25,25427.25,25415,25420.25,510,25424.93,25371.24,0.00
2025-11-20,00:05:00,25420.25,25421.25,25414,25418.25,466,25424.78,25371.35,0.00
2025-11-20,00:06:00,25418.5,25420,25414.75,25416.25,286,25424.68,25371.42,0.00
2025-11-20,00:07:00,25415.75,25424,25415.75,25417,331,25424.60,25371.50,0.00
2025-11-20,00:08:00,25417.25,25420,25414,25415.25,285,25424.50,25371.56,0.00
2025-11-20,00:09:00,25414.75,25420,25413.25,25416.75,309,25424.40,25371.63,0.00
2025-11-20,00:10:00,25415.75,25424,25415.5,25421.5,304,25424.35,25371.71,0.00
2025-11-20,00:11:00,25421.75,25428.75,25421.25,25426.75,350,25424.36,25371.80,0.00
2025-11-20,00:12:00,25426.5,25432.5,25425.5,25430.75,262,25424.42,25371.88,0.00
2025-11-20,00:13:00,25431.25,25436,25428.25,25429.25,580,25424.57,25372.05,0.00
2025-11-20,00:14:00,25428.75,25429.75,25421.25,25421.75,526,25424.57,25372.19,0.00
2025-11-20,00:15:00,25422.5,25423.75,25417.25,25417.25,300,25424.51,25372.26,0.00
2025-11-20,00:16:00,25417.25,25417.75,25406,25408.25,930,25424.03,25372.44,0.00
2025-11-20,00:17:00,25408.25,25409.75,25404,25408.25,479,25423.74,25372.52,0.00
2025-11-20,00:18:00,25408.75,25416,25408.75,25412.25,462,25423.55,25372.61,0.00
2025-11-20,00:19:00,25412,25416.5,25409,25415.5,256,25423.46,25372.66,0.00
2025-11-20,00:20:00,25415,25418,25411,25417.5,245,25423.39,25372.71,0.00
2025-11-20,00:21:00,25417.25,25420.25,25412,25418,465,25423.28,25372.81,0.00
2025-11-20,00:22:00,25418,25426.5,25414.5,25419.25,525,25423.23,25372.94,0.00
2025-11-20,00:23:00,25419.25,25425.25,25418.75,25424.25,202,25423.22,25372.99,0.00
2025-11-20,00:24:00,25424.25,25431.75,25424.25,25429.25,450,25423.30,25373.11,0.00
2025-11-20,00:25:00,25429.75,25431.75,25423.25,25425,454,25423.35,25373.23,0.00
2025-11-20,00:26:00,25424.5,25427.5,25419.75,25426.5,353,25423.37,25373.32,0.00
2025-11-20,00:27:00,25427.25,25428.5,25420.25,25420.5,204,25423.36,25373.36,0.00
2025-11-20,00:28:00,25420.5,25424.75,25416.25,25417.75,477,25423.31,25373.47,0.00
2025-11-20,00:29:00,25418.5,25419.5,25413,25416,290,25423.24,25373.53,0.00
2025-11-20,00:30:00,25416.75,25419.75,25414.75,25416.75,251,25423.19,25373.59,0.00
2025-11-20,00:31:00,25417.5,25427.25,25413.75,25426.25,381,25423.18,25373.68,0.00
2025-11-20,00:32:00,25426.25,25432.5,25424.5,25430.25,490,25423.27,25373.81,0.00
2025-11-20,00:33:00,25430.25,25433,25429.5,25432,238,25423.33,25373.87,0.00
2025-11-20,00:34:00,25431.75,25433,25429,25430.5,176,25423.37,25373.92,0.00
2025-11-20,00:35:00,25430.5,25441.75,25428,25439.25,1037,25423.76,25374.23,0.00
2025-11-20,00:36:00,25439.25,25440.5,25433.5,25434.25,502,25423.94,25374.38,0.00
2025-11-20,00:37:00,25433.5,25434,25430.75,25433,333,25424.02,25374.47,0.00
2025-11-20,00:38:00,25432.75,25438,25432.75,25438,279,25424.12,25374.55,0.00
2025-11-20,00:39:00,25437.25,25438.5,25432.25,25434,247,25424.19,25374.63,0.00
2025-11-20,00:40:00,25434.5,25437.5,25432.25,25432.75,153,25424.23,25374.67,0.00
2025-11-20,00:41:00,25432.75,25436.25,25432.75,25434.75,139,25424.27,25374.71,0.00
2025-11-20,00:42:00,25434,25435.5,25431.25,25433.5,159,25424.31,25374.75,0.00
2025-11-20,00:43:00,25434.5,25439.25,25433.5,25437,235,25424.39,25374.82,0.00
2025-11-20,00:44:00,25437,25440.5,25435.25,25435.5,185,25424.46,25374.88,0.00
2025-11-20,00:45:00,25436,25437.25,25432,25437,213,25424.52,25374.94,0.00
2025-11-20,00:46:00,25436.5,25437.25,25432.25,25436,130,25424.56,25374.98,0.00
2025-11-20,00:47:00,25436.25,25441.5,25436.25,25439.5,192,25424.63,25375.03,0.00
2025-11-20,00:48:00,25439.5,25439.5,25432.5,25432.75,251,25424.70,25375.10,0.00
2025-11-20,00:49:00,25432.5,25434.5,25430.25,25434.25,329,25424.77,25375.19,0.00
2025-11-20,00:50:00,25434,25436,25433.5,25435.25,94,25424.80,25375.22,0.00
2025-11-20,00:51:00,25435,25437.75,25434.25,25436.75,194,25424.86,25375.28,0.00
2025-11-20,00:52:00,25436.75,25437.5,25433,25436.5,132,25424.90,25375.31,0.00
2025-11-20,00:53:00,25436.5,25436.5,25433.25,25434.25,90,25424.92,25375.34,0.00
2025-11-20,00:54:00,25434.25,25437,25433.75,25434.25,96,25424.94,25375.37,0.00
2025-11-20,00:55:00,25434.25,25436.75,25432.5,25436.25,70,25424.96,25375.39,0.00
2025-11-20,00:56:00,25437,25439,25435.25,25438.25,154,25425.01,25375.43,0.00
2025-11-20,00:57:00,25438.75,25438.75,25434.5,25435.75,156,25425.06,25375.48,0.00
2025-11-20,00:58:00,25435.25,25436.5,25432.5,25434,138,25425.09,25375.51,0.00
2025-11-20,00:59:00,25435.25,25440.5,25435.25,25439,140,25425.14,25375.55,0.00
2025-11-20,01:00:00,25438.75,25441.5,25438,25440,221,25425.22,25375.62,0.00
2025-11-20,01:01:00,25439.75,25440.5,25435.5,25440.5,192,25425.29,25375.68,0.00
2025-11-20,01:02:00,25440.75,25446.75,25439,25442.75,759,25425.62,25375.92,0.00
2025-11-20,01:03:00,25441.75,25441.75,25431.5,25435.5,466,25425.74,25376.05,0.00
2025-11-20,01:04:00,25436,25443.25,25435.75,25443.25,283,25425.85,25376.13,0.00
2025-11-20,01:05:00,25443.25,25447.5,25439.75,25442.5,466,25426.04,25376.28,0.00
2025-11-20,01:06:00,25442.5,25452.5,25442.25,25452,874,25448.92,25376.57,0.00
2025-11-20,01:07:00,25452.5,25454.25,25442.75,25446.75,992,25447.92,25376.90,0.00
2025-11-20,01:08:00,25447,25455.75,25443,25454.25,506,25451.00,25377.07,0.00
2025-11-20,01:09:00,25455,25462.25,25454.5,25461.5,918,25459.42,25377.41,0.00
2025-11-20,01:10:00,25461.5,25462.25,25456,25457,348,25459.14,25377.54,0.00
2025-11-20,01:11:00,25457,25458.5,25447,25447,464,25456.91,25377.70,0.00
2025-11-20,01:12:00,25447.25,25451.5,25442.75,25445.75,499,25454.62,25377.85,0.00
2025-11-20,01:13:00,25446.25,25450,25444.5,25445.5,372,25453.48,25377.97,0.00
2025-11-20,01:14:00,25445.25,25445.75,25440.25,25441.75,365,25452.14,25378.08,0.00
2025-11-20,01:15:00,25441.75,25445.5,25441.25,25441.75,180,25451.61,25378.13,0.00
2025-11-20,01:16:00,25442,25444.5,25440,25441.5,244,25450.92,25378.20,0.00
2025-11-20,01:17:00,25441.75,25444.5,25440.75,25442.75,214,25450.43,25378.26,0.00
2025-11-20,01:18:00,25443,25444,25440.25,25441.25,115,25450.16,25378.30,0.00
2025-11-20,01:19:00,25441.5,25443.75,25440.25,25441.5,109,25449.92,25378.33,0.00
2025-11-20,01:20:00,25441.75,25445.5,25441.5,25444.25,163,25449.67,25378.37,0.00
2025-11-20,01:21:00,25444,25446.75,25440.75,25442.25,189,25449.38,25378.43,0.00
2025-11-20,01:22:00,25441.75,25445.75,25441.75,25443,127,25449.21,25378.47,0.00
2025-11-20,01:23:00,25443.25,25449.75,25443,25446.75,235,25449.07,25378.54,0.00
2025-11-20,01:24:00,25447.25,25449,25444.25,25444.5,198,25448.94,25378.60,0.00
2025-11-20,01:25:00,25444.5,25447.75,25444.25,25444.25,130,25448.84,25378.64,0.00
2025-11-20,01:26:00,25444,25444.5,25438,25440.75,339,25448.34,25378.73,0.00
2025-11-20,01:27:00,25440.75,25441,25436,25438.5,418,25447.61,25378.84,0.00
2025-11-20,01:28:00,25438.75,25442.5,25434.25,25441.5,458,25446.99,25378.97,0.00
2025-11-20,01:29:00,25441,25441.5,25434.75,25440.5,380,25446.52,25379.07,0.00
2025-11-20,01:30:00,25440.5,25440.5,25435.75,25437.5,309,25446.12,25379.15,0.00
2025-11-20,01:31:00,25437,25437,25425,25428.25,1052,25443.97,25379.39,0.00
2025-11-20,01:32:00,25428.5,25430,25421.5,25428,687,25442.56,25379.53,0.00
2025-11-20,01:33:00,25427.25,25432.25,25422.75,25430.75,554,25441.70,25379.65,0.00
2025-11-20,01:34:00,25430.75,25432.75,25424.5,25426,331,25441.21,25379.72,0.00
2025-11-20,01:35:00,25427,25433.25,25427,25431.75,300,25440.89,25379.79,0.00
2025-11-20,01:36:00,25432,25432.5,25427,25429.5,312,25440.54,25379.86,0.00
2025-11-20,01:37:00,25429.25,25433,25427.25,25431,207,25440.33,25379.90,0.00
2025-11-20,01:38:00,25431.25,25434.25,25429.5,25430.5,256,25440.11,25379.96,0.00
2025-11-20,01:39:00,25431.25,25438.25,25428.75,25436,395,25439.90,25380.05,0.00
2025-11-20,01:40:00,25435.5,25435.5,25430.25,25434.75,292,25439.74,25380.12,0.00
2025-11-20,01:41:00,25435.25,25439,25435,25436.5,410,25439.63,25380.22,0.00
2025-11-20,01:42:00,25435.75,25437.75,25435,25435.5,131,25439.59,25380.26,0.00
2025-11-20,01:43:00,25435,25435.5,25432.75,25433.25,166,25439.51,25380.29,0.00
2025-11-20,01:44:00,25433.75,25435.25,25430.5,25431.25,257,25439.36,25380.35,0.00
2025-11-20,01:45:00,25432.5,25435,25431.5,25432.25,189,25439.26,25380.40,0.00
2025-11-20,01:46:00,25431.5,25431.5,25425.5,25429,357,25438.96,25380.47,0.00
2025-11-20,01:47:00,25428.25,25434.25,25426.75,25434.25,306,25438.79,25380.54,0.00
2025-11-20,01:48:00,25434.5,25437.75,25432.75,25436.5,284,25438.73,25380.61,0.00
2025-11-20,01:49:00,25436.75,25437,25428.5,25430,231,25438.61,25380.66,0.00
2025-11-20,01:50:00,25430,25431,25428.75,25429.75,182,25438.49,25380.70,0.00
2025-11-20,01:51:00,25429.5,25433.5,25428.5,25430.25,215,25438.37,25380.74,0.00
2025-11-20,01:52:00,25431,25431.25,25428.5,25429.25,88,25438.32,25380.76,0.00
2025-11-20,01:53:00,25428.75,25430.75,25425.5,25427.25,227,25438.15,25380.81,0.00
2025-11-20,01:54:00,25426.75,25426.75,25423.75,25423.75,271,25437.90,25380.86,0.00
2025-11-20,01:55:00,25424,25426,25418.25,25419.75,538,25437.30,25380.95,0.00
2025-11-20,01:56:00,25419.5,25425.25,25418.25,25421,331,25436.96,25381.01,0.00
2025-11-20,01:57:00,25421.5,25422.75,25408,25412.75,923,25435.69,25381.14,0.00
2025-11-20,01:58:00,25412.5,25419.25,25411.5,25419,349,25435.29,25381.19,0.00
2025-11-20,01:59:00,25419,25421.75,25416.5,25420.75,305,25435.01,25381.24,0.00
2025-11-20,02:00:00,25420.75,25423,25418,25422,313,25434.75,25381.30,0.00
2025-11-20,02:01:00,25422.5,25429.75,25421,25428.75,548,25434.50,25381.40,0.00
2025-11-20,02:02:00,25427.75,25430,25424.75,25429.75,275,25434.40,25381.46,0.00
2025-11-20,02:03:00,25428.75,25432.75,25426.75,25430.75,273,25434.34,25381.51,0.00
2025-11-20,02:04:00,25430,25438.75,25428.25,25436.25,575,25434.34,25381.64,0.00
2025-11-20,02:05:00,25436,25438,25428,25428,524,25434.26,25381.75,0.00
2025-11-20,02:06:00,25428.5,25430.25,25416.75,25417,671,25433.83,25381.86,0.00
2025-11-20,02:07:00,25417.5,25422,25414.25,25416.75,485,25433.45,25381.93,0.00
2025-11-20,02:08:00,25417.5,25419.5,25413.25,25418.25,316,25433.20,25381.98,0.00
2025-11-20,02:09:00,25418.5,25423,25417.75,25421.5,316,25433.01,25382.03,0.00
2025-11-20,02:10:00,25421,25422.25,25419.25,25419.5,186,25432.90,25382.06,0.00
2025-11-20,02:11:00,25419.75,25423.5,25415,25422.25,311,25432.72,25382.11,0.00
2025-11-20,02:12:00,25422.5,25429.5,25422,25425.75,374,25432.60,25382.18,0.00
2025-11-20,02:13:00,25425.75,25427.25,25421.25,25427,240,25432.52,25382.22,0.00
2025-11-20,02:14:00,25426.5,25427.75,25424,25424,119,25432.48,25382.24,0.00
2025-11-20,02:15:00,25424.75,25429,25424.5,25425,177,25432.43,25382.28,0.00
2025-11-20,02:16:00,25425,25425,25416.75,25418.25,275,25432.28,25382.32,0.00
2025-11-20,02:17:00,25417.75,25418,25409.25,25414.5,688,25431.75,25382.41,0.00
2025-11-20,02:18:00,25415,25416.25,25411.5,25412.75,260,25431.55,25382.44,0.00
2025-11-20,02:19:00,25412,25418,25410.75,25417.5,333,25431.33,25382.49,0.00
2025-11-20,02:20:00,25417,25424.25,25415.75,25416.5,607,25431.02,25382.58,0.00
2025-11-20,02:21:00,25417,25418.5,25410.75,25416,351,25430.80,25382.63,0.00
2025-11-20,02:22:00,25416,25417.25,25406,25412,488,25430.44,25382.68,0.00
2025-11-20,02:23:00,25412.5,25415.75,25409.25,25410.5,456,25430.11,25382.74,0.00
2025-11-20,02:24:00,25410.5,25410.75,25404.25,25406,453,25429.72,25382.78,0.00
2025-11-20,02:25:00,25406.25,25410,25405.5,25408.5,294,25429.48,25382.81,0.00
2025-11-20,02:26:00,25408,25408,25397.25,25399.25,1002,25428.47,25382.89,0.00
2025-11-20,02:27:00,25399.75,25402,25395.5,25395.75,474,25427.96,25382.92,0.00
2025-11-20,02:28:00,25396,25398,25386.75,25389.5,971,25426.75,25382.95,0.00
2025-11-20,02:29:00,25389.25,25392,25385.75,25389.75,824,25425.72,25382.97,0.00
2025-11-20,02:30:00,25390,25397,25388,25396.25,663,25425.03,25383.00,0.00
2025-11-20,02:31:00,25396.5,25415,25396,25414,1214,25424.39,25383.12,0.00
2025-11-20,02:32:00,25413.75,25414.75,25406.25,25412,566,25424.16,25383.19,0.00
2025-11-20,02:33:00,25411,25414,25398.75,25400,718,25423.73,25383.25,0.00
2025-11-20,02:34:00,25400.25,25407,25397.25,25405.5,439,25423.46,25383.28,0.00
2025-11-20,02:35:00,25405.5,25410.75,25402.25,25409.5,297,25423.32,25383.31,0.00
2025-11-20,02:36:00,25408.75,25415.25,25408.25,25413.25,547,25423.15,25383.37,0.00
2025-11-20,02:37:00,25413,25421.25,25413,25421.25,453,25423.09,25383.44,0.00
2025-11-20,02:38:00,25421.5,25429.25,25421.5,25429.25,620,25423.15,25383.54,0.00
2025-11-20,02:39:00,25429.25,25433.25,25427.75,25431.75,586,25423.28,25383.65,0.00
2025-11-20,02:40:00,25432.25,25433.25,25424,25429,375,25423.33,25383.72,0.00
2025-11-20,02:41:00,25429.75,25430.75,25423.5,25426.75,354,25423.37,25383.78,0.00
2025-11-20,02:42:00,25426.75,25431.5,25425.75,25426,256,25423.40,25383.82,0.00
2025-11-20,02:43:00,25425.5,25429.5,25423.75,25428.5,251,25423.42,25383.87,0.00
2025-11-20,02:44:00,25428.5,25431.75,25427.5,25428.75,152,25423.45,25383.89,0.00
2025-11-20,02:45:00,25428.5,25428.5,25417,25421.75,456,25423.44,25383.96,0.00
2025-11-20,02:46:00,25421.75,25423.75,25416.75,25418.75,291,25423.41,25384.00,0.00
2025-11-20,02:47:00,25418.75,25426,25417.75,25425.25,195,25423.41,25384.03,0.00
2025-11-20,02:48:00,25424.75,25425.25,25418.75,25419.25,262,25423.39,25384.07,0.00
2025-11-20,02:49:00,25418.75,25421,25416.75,25416.75,204,25423.36,25384.10,0.00
2025-11-20,02:50:00,25416.5,25416.75,25414,25415,343,25423.29,25384.14,0.00
2025-11-20,02:51:00,25414.5,25416,25406,25408.5,686,25423.07,25384.21,0.00
2025-11-20,02:52:00,25409.5,25421.25,25404.75,25418.25,654,25422.93,25384.28,0.00
2025-11-20,02:53:00,25419,25426.75,25419,25423.5,466,25422.93,25384.35,0.00
2025-11-20,02:54:00,25423.75,25429.75,25422.75,25427,235,25422.96,25384.39,0.00
2025-11-20,02:55:00,25426,25431.25,25426,25430.75,355,25423.01,25384.45,0.00
2025-11-20,02:56:00,25430.75,25431.75,25424.25,25424.25,240,25423.03,25384.49,0.00
2025-11-20,02:57:00,25424.25,25426.75,25421,25426.5,239,25423.04,25384.53,0.00
2025-11-20,02:58:00,25426.25,25430,25425.5,25428.25,135,25423.06,25384.55,0.00
2025-11-20,02:59:00,25428.5,25429,25426.75,25428.5,93,25423.07,25384.57,0.00
2025-11-20,03:00:00,25428.75,25429.75,25427.25,25429.25,129,25423.08,25384.59,0.00
2025-11-20,03:01:00,25429.25,25429.75,25417.75,25426.75,662,25423.11,25384.69,0.00
2025-11-20,03:02:00,25426.75,25433.25,25426.75,25427.5,612,25423.19,25384.80,0.00
2025-11-20,03:03:00,25428.5,25429.5,25418.25,25422.5,524,25423.20,25384.87,0.00
2025-11-20,03:04:00,25422.5,25428.25,25421.5,25426.25,298,25423.21,25384.92,0.00
2025-11-20,03:05:00,25426.25,25427,25420.25,25423,236,25423.21,25384.95,0.00
2025-11-20,03:06:00,25423,25437.75,25423,25433.75,581,25423.32,25385.06,0.00
2025-11-20,03:07:00,25433.25,25433.75,25426,25426,449,25423.37,25385.13,0.00
2025-11-20,03:08:00,25426.25,25427,25419,25420.75,449,25423.36,25385.19,0.00
2025-11-20,03:09:00,25421,25423.25,25415.5,25422.75,441,25423.33,25385.25,0.00
2025-11-20,03:10:00,25423,25426.5,25421.5,25425.25,271,25423.34,25385.29,0.00
2025-11-20,03:11:00,25424.5,25431.25,25421.25,25428.75,270,25423.36,25385.33,0.00
2025-11-20,03:12:00,25428.5,25431,25426.25,25430.25,309,25423.40,25385.39,0.00
2025-11-20,03:13:00,25430.25,25435.25,25419,25426,808,25423.45,25385.51,0.00
2025-11-20,03:14:00,25426,25428.5,25422.5,25426.5,277,25423.47,25385.55,0.00
2025-11-20,03:15:00,25426.75,25434.75,25426.75,25430.25,284,25423.51,25385.60,0.00
2025-11-20,03:16:00,25430.5,25432.75,25421.5,25423.75,443,25423.53,25385.67,0.00
2025-11-20,03:17:00,25423.5,25435.5,25423.5,25432.5,345,25423.58,25385.73,0.00
2025-11-20,03:18:00,25433.25,25437,25428,25434.75,648,25423.70,25385.84,0.00
2025-11-20,03:19:00,25434.5,25436,25430.75,25435.5,288,25423.76,25385.89,0.00
2025-11-20,03:20:00,25436.5,25447.5,25435.75,25444,860,25424.07,25386.07,0.00
2025-11-20,03:21:00,25444.5,25456.5,25444,25453.5,1141,25424.66,25386.35,0.00
2025-11-20,03:22:00,25453.5,25454.75,25445.75,25451.5,419,25424.87,25386.45,0.00
2025-11-20,03:23:00,25451.75,25453.25,25440.25,25440.75,536,25425.06,25386.56,0.00
2025-11-20,03:24:00,25441,25448.25,25434,25441,562,25425.23,25386.67,0.00
2025-11-20,03:25:00,25441.25,25450.5,25439.75,25447.5,419,25425.39,25386.77,0.00
2025-11-20,03:26:00,25448,25454.5,25447.25,25451.25,376,25425.56,25386.85,0.00
2025-11-20,03:27:00,25451,25455.25,25446.25,25447,397,25425.74,25386.95,0.00
2025-11-20,03:28:00,25446.5,25451.25,25443.5,25446.75,375,25425.88,25387.03,0.00
2025-11-20,03:29:00,25447,25456.5,25447,25448,498,25426.10,25387.14,0.00
2025-11-20,03:30:00,25448.75,25449.25,25441.25,25442.75,358,25426.21,25387.22,0.00
2025-11-20,03:31:00,25443,25449.25,25441,25448.75,292,25426.32,25387.28,0.00
2025-11-20,03:32:00,25448.5,25455.25,25447.5,25449.25,349,25426.46,25387.36,0.00
2025-11-20,03:33:00,25450.25,25458,25450,25456.75,486,25426.70,25387.48,0.00
2025-11-20,03:34:00,25457.25,25460.25,25452,25455.75,451,25426.93,25387.59,0.00
2025-11-20,03:35:00,25456,25457.25,25451.25,25452.5,190,25427.02,25387.64,0.00
2025-11-20,03:36:00,25452.75,25453.75,25438,25442,577,25427.19,25387.76,0.00
2025-11-20,03:37:00,25442,25442.25,25432.5,25433,615,25427.28,25387.86,0.00
2025-11-20,03:38:00,25433,25442,25433,25438.75,356,25427.34,25387.93,0.00
2025-11-20,03:39:00,25439.5,25442.5,25430.25,25431.5,380,25427.39,25387.99,0.00
2025-11-20,03:40:00,25431.25,25434,25426.5,25428.25,420,25427.40,25388.05,0.00
2025-11-20,03:41:00,25428.25,25430,25420.25,25427,694,25427.38,25388.15,0.00
2025-11-20,03:42:00,25427.25,25431,25424,25425,355,25427.38,25388.20,0.00
2025-11-20,03:43:00,25424.5,25427.5,25419.25,25421,362,25427.35,25388.24,0.00
2025-11-20,03:44:00,25419.75,25420.5,25409.25,25410.75,851,25427.17,25388.32,0.00
2025-11-20,03:45:00,25410.75,25414.25,25405.5,25413.75,549,25427.03,25388.36,0.00
2025-11-20,03:46:00,25414,25414,25400,25402.25,563,25426.84,25388.40,0.00
2025-11-20,03:47:00,25402.25,25406,25394.5,25394.75,702,25426.53,25388.42,0.00
2025-11-20,03:48:00,25395.25,25407.75,25391.25,25406,1016,25426.15,25388.47,0.00
2025-11-20,03:49:00,25406.5,25407.75,25397.75,25399,442,25425.98,25388.49,0.00
2025-11-20,03:50:00,25399.25,25411,25399,25408.25,556,25425.82,25388.52,0.00
2025-11-20,03:51:00,25407.75,25409.25,25403.5,25405.75,323,25425.72,25388.54,0.00
2025-11-20,03:52:00,25405.25,25405.75,25397.5,25398.75,297,25425.61,25388.55,0.00
2025-11-20,03:53:00,25397.75,25400.75,25391.5,25394.5,464,25425.41,25388.57,0.00
2025-11-20,03:54:00,25394.75,25405.5,25394.75,25403.5,353,25425.28,25388.58,0.00
2025-11-20,03:55:00,25404.5,25405.5,25396.25,25401.25,372,25425.15,25388.60,0.00
2025-11-20,03:56:00,25400.75,25409.75,25400,25409.5,392,25425.05,25388.62,0.00
2025-11-20,03:57:00,25409.5,25409.75,25402.5,25408,287,25424.97,25388.64,0.00
2025-11-20,03:58:00,25407,25412,25406.75,25410.5,385,25424.89,25388.67,0.00
2025-11-20,03:59:00,25410.25,25412,25407,25411.5,333,25424.82,25388.69,0.00
2025-11-20,04:00:00,25411.5,25411.75,25400.75,25404.25,436,25424.70,25388.72,0.00
2025-11-20,04:01:00,25403.75,25404.25,25374.25,25379.75,2356,25423.45,25388.70,0.00
2025-11-20,04:02:00,25379.25,25394,25379.25,25394,1074,25422.95,25388.70,0.00
2025-11-20,04:03:00,25394.25,25405,25392.75,25395.75,1174,25422.56,25388.74,0.00
2025-11-20,04:04:00,25395.75,25404,25392.25,25394.5,545,25422.37,25388.75,0.00
2025-11-20,04:05:00,25395.5,25396.75,25381.25,25384.25,830,25421.99,25388.75,0.00
2025-11-20,04:06:00,25384.25,25403,25383,25399.5,650,25421.77,25388.76,0.00
2025-11-20,04:07:00,25400,25411.25,25400,25406.25,846,25421.60,25388.81,0.00
2025-11-20,04:08:00,25406.5,25412.5,25405.5,25410.5,543,25421.51,25388.85,0.00
2025-11-20,04:09:00,25410.25,25410.5,25397,25402,584,25421.38,25388.88,0.00
2025-11-20,04:10:00,25402,25419.5,25401,25415,1040,25421.25,25388.96,0.00
2025-11-20,04:11:00,25415,25422,25410.25,25413.75,1066,25421.18,25389.05,0.00
2025-11-20,04:12:00,25413,25414.25,25400,25405.5,631,25421.06,25389.09,0.00
2025-11-20,04:13:00,25405.75,25413.25,25402.5,25410.5,550,25420.98,25389.12,0.00
2025-11-20,04:14:00,25411,25414.75,25407.75,25413,324,25420.95,25389.15,0.00
2025-11-20,04:15:00,25412.75,25414.75,25405.5,25407.5,437,25420.88,25389.18,0.00
2025-11-20,04:16:00,25407.75,25408,25397.75,25400.5,499,25420.77,25389.20,0.00
2025-11-20,04:17:00,25400,25404,25389.75,25392,648,25420.58,25389.21,0.00
2025-11-20,04:18:00,25391.25,25410.75,25389,25410.75,624,25420.45,25389.24,0.00
2025-11-20,04:19:00,25410.25,25418,25405.25,25415.25,651,25420.39,25389.29,0.00
2025-11-20,04:20:00,25415.25,25416,25403.75,25408.5,423,25420.34,25389.32,0.00
2025-11-20,04:21:00,25408.25,25411,25402.75,25409.5,354,25420.29,25389.34,0.00
2025-11-20,04:22:00,25408.25,25408.25,25401.5,25405.75,331,25420.23,25389.36,0.00
2025-11-20,04:23:00,25406.5,25413.25,25405.5,25410.25,353,25420.19,25389.38,0.00
2025-11-20,04:24:00,25410,25412.75,25405.25,25410.25,275,25420.15,25389.40,0.00
2025-11-20,04:25:00,25410,25413.25,25409,25411.75,246,25420.13,25389.42,0.00
2025-11-20,04:26:00,25412.5,25413.25,25403.5,25404.5,234,25420.09,25389.43,0.00
2025-11-20,04:27:00,25404.5,25407.5,25399.75,25402.75,399,25420.02,25389.45,0.00
2025-11-20,04:28:00,25403,25407.25,25398,25401,428,25419.93,25389.47,0.00
2025-11-20,04:29:00,25400.5,25408.5,25400.5,25408.25,448,25419.86,25389.49,0.00
2025-11-20,04:30:00,25409.25,25414.5,25408,25408.25,491,25419.81,25389.52,0.00
2025-11-20,04:31:00,25408.5,25418.25,25406.75,25410,402,25419.77,25389.55,0.00
2025-11-20,04:32:00,25409.75,25410.5,25389.5,25392,843,25419.56,25389.57,0.00
2025-11-20,04:33:00,25391.75,25399.25,25387.75,25396.75,659,25419.38,25389.58,0.00
2025-11-20,04:34:00,25397.5,25405.5,25396.75,25397.75,527,25419.27,25389.60,0.00
2025-11-20,04:35:00,25398.75,25408.5,25395,25395.25,458,25419.17,25389.62,0.00
2025-11-20,04:36:00,25395.75,25412.25,25395.75,25411.5,571,25419.10,25389.65,0.00
2025-11-20,04:37:00,25412.25,25418.25,25406.75,25413,569,25419.06,25389.69,0.00
2025-11-20,04:38:00,25413.5,25418.5,25406.25,25417.25,558,25419.03,25389.73,0.00
2025-11-20,04:39:00,25417.25,25421,25410.5,25412.25,439,25419.01,25389.77,0.00
2025-11-20,04:40:00,25412,25417.5,25407,25410,329,25418.98,25389.79,0.00
2025-11-20,04:41:00,25411,25413,25404.25,25406,487,25418.92,25389.82,0.00
2025-11-20,04:42:00,25405.5,25407.25,25397.75,25403.5,443,25418.85,25389.84,0.00
