Date,Time,Open,High,Low,Close,Volume,HighVWAP,LowVWAP,LevelPrice
2025-12-12,17:30:00,25456.25,25459.75,25455.75,25456.75,257,25614.54,25494.66,25387.00
2025-12-12,17:31:00,25456.5,25458.75,25456.25,25456.5,242,25614.52,25494.65,25387.00
2025-12-12,17:32:00,25456.5,25456.75,25452.75,25455.75,434,25614.49,25494.63,25387.00
2025-12-12,17:33:00,25455.25,25458.75,25454,25456.75,219,25614.48,25494.62,25387.00
2025-12-12,17:34:00,25457,25457,25455.5,25456,120,25614.47,25494.61,25387.00
2025-12-12,17:35:00,25456,25457.5,25455.75,25456.5,143,25614.46,25494.60,25387.00
2025-12-12,17:36:00,25457.25,25459.5,25455.75,25456.5,329,25614.43,25494.59,25387.00
2025-12-12,17:37:00,25456.75,25460.25,25454.75,25460,340,25614.41,25494.57,25387.00
2025-12-12,17:38:00,25460,25463.25,25457,25458.5,295,25614.39,25494.56,25387.00
2025-12-12,17:39:00,25458,25463.25,25458,25461,179,25614.38,25494.56,25387.00
2025-12-12,17:40:00,25461,25463,25459.75,25462.5,128,25614.37,25494.55,25387.00
2025-12-12,17:41:00,25462.25,25464,25459.75,25462,317,25614.34,25494.54,25387.00
2025-12-12,17:42:00,25462,25463.25,25460.75,25462.25,239,25614.33,25494.53,25387.00
2025-12-12,17:43:00,25462.25,25465.25,25461.25,25464.5,277,25614.31,25494.52,25387.00
2025-12-12,17:44:00,25464.75,25466,25461,25463,356,25614.28,25494.51,25387.00
2025-12-12,17:45:00,25463.75,25464.75,25459.75,25460.5,274,25614.27,25494.49,25387.00
2025-12-12,17:46:00,25460.25,25462.5,25459.25,25462.25,338,25614.24,25494.48,25387.00
2025-12-12,17:47:00,25463.25,25465,25462,25462.25,240,25614.22,25494.47,25387.00
2025-12-12,17:48:00,25461.75,25465,25461.5,25463.75,224,25614.21,25494.46,25387.00
2025-12-12,17:49:00,25464,25465.5,25462.75,25465,130,25614.20,25494.46,25387.00
2025-12-12,17:50:00,25464,25464.75,25462.25,25462.25,330,25614.18,25494.45,25387.00
2025-12-12,17:51:00,25462.25,25464.25,25460,25460.25,279,25614.16,25494.44,25387.00
2025-12-12,17:52:00,25460,25461.25,25456,25458,367,25614.13,25494.42,25387.00
2025-12-12,17:53:00,25458.25,25464.75,25457.25,25464.5,286,25614.11,25494.41,25387.00
2025-12-12,17:54:00,25464.75,25465.5,25462.25,25462.25,285,25614.09,25494.40,25387.00
2025-12-12,17:55:00,25462.25,25462.5,25455.5,25456,393,25614.06,25494.38,25387.00
2025-12-12,17:56:00,25457,25465.5,25456.5,25465.25,587,25614.02,25494.36,25387.00
2025-12-12,17:57:00,25465.5,25465.5,25459.5,25463.5,324,25614.00,25494.35,25387.00
2025-12-12,17:58:00,25463.75,25464.75,25461.25,25462,212,25613.99,25494.34,25387.00
2025-12-12,17:59:00,25461.5,25462.75,25458.5,25458.75,248,25613.97,25494.33,25387.00
2025-12-12,18:00:00,25459.25,25461,25454.75,25456.25,354,25613.94,25494.31,25387.00
2025-12-12,00:00:00,25923.75,25924.5,25921.5,25922.25,124,25929.27,25927.17,0.00
2025-12-12,00:01:00,25922.25,25923.5,25919.5,25919.75,224,25929.26,25927.15,0.00
2025-12-12,00:02:00,25920.5,25922.75,25919.5,25920.75,169,25929.24,25927.13,0.00
2025-12-12,00:03:00,25920.75,25924.25,25919,25924,224,25929.23,25927.11,0.00
2025-12-12,00:04:00,25923.75,25927,25921.75,25922.75,219,25929.22,25927.10,0.00
2025-12-12,00:05:00,25922.5,25923.75,25919.5,25920,181,25929.20,25927.09,0.00
2025-12-12,00:06:00,25919.75,25922.5,25915.75,25921.75,468,25929.16,25927.03,0.00
2025-12-12,00:07:00,25922,25923.5,25920.25,25920.5,153,25929.15,25927.02,0.00
2025-12-12,00:08:00,25920.25,25922.25,25919.75,25920,124,25929.14,25927.01,0.00
2025-12-12,00:09:00,25920.25,25920.25,25917.75,25918,156,25929.12,25926.99,0.00
2025-12-12,00:10:00,25918,25918,25914.75,25916.5,271,25929.09,25926.94,0.00
2025-12-12,00:11:00,25917,25917.25,25914.75,25915.5,102,25929.08,25926.93,0.00
2025-12-12,00:12:00,25915.75,25918.5,25912.75,25914,360,25929.03,25926.86,0.00
2025-12-12,00:13:00,25914,25914.25,25909.75,25914.25,353,25928.97,25926.78,0.00
2025-12-12,00:14:00,25914.75,25915.25,25912,25913.5,196,25928.94,25926.74,0.00
2025-12-12,00:15:00,25913.5,25916.75,25913.5,25914.5,124,25928.93,25926.72,0.00
2025-12-12,00:16:00,25915.25,25917.25,25913.5,25916.5,142,25928.91,25926.70,0.00
2025-12-12,00:17:00,25916.25,25918.75,25914,25916.5,324,25928.87,25926.65,0.00
2025-12-12,00:18:00,25916.75,25917,25913.75,25914,166,25928.85,25926.62,0.00
2025-12-12,00:19:00,25914.25,25914.75,25911.25,25912.25,254,25928.81,25926.57,0.00
2025-12-12,00:20:00,25912.25,25915.5,25911.75,25915,155,25928.79,25926.54,0.00
2025-12-12,00:21:00,25914.75,25915.25,25912,25913.25,132,25928.77,25926.51,0.00
2025-12-12,00:22:00,25913.5,25914.25,25911.5,25912.75,136,25928.75,25926.48,0.00
2025-12-12,00:23:00,25912.5,25913,25910.75,25912.75,222,25928.72,25926.44,0.00
2025-12-12,00:24:00,25913,25915.25,25910.75,25911.5,343,25928.67,25926.37,0.00
2025-12-12,00:25:00,25911.5,25912.25,25910,25911.25,195,25928.63,25926.32,0.00
2025-12-12,00:26:00,25911.5,25915.75,25911,25915.5,219,25928.60,25926.28,0.00
2025-12-12,00:27:00,25915.5,25916.75,25913.25,25913.5,169,25928.58,25926.25,0.00
2025-12-12,00:28:00,25913.5,25913.5,25911.25,25912.5,137,25928.56,25926.23,0.00
2025-12-12,00:29:00,25913.25,25914,25912.25,25914,62,25928.55,25926.21,0.00
2025-12-12,00:30:00,25913.75,25915.5,25911.5,25912.75,188,25928.53,25926.18,0.00
2025-12-12,00:31:00,25913,25913.25,25911,25912.5,116,25928.51,25926.15,0.00
2025-12-12,00:32:00,25912.5,25912.5,25910.75,25911,87,25928.49,25926.14,0.00
2025-12-12,00:33:00,25911.25,25914.75,25911,25913.5,50,25928.49,25926.13,0.00
2025-12-12,00:34:00,25913.25,25915.5,25911.75,25911.75,223,25928.46,25926.08,0.00
2025-12-12,00:35:00,25911.75,25913.75,25911.75,25913.5,60,25928.45,25926.07,0.00
2025-12-12,00:36:00,25913.5,25914.5,25912,25912.75,78,25928.44,25926.06,0.00
2025-12-12,00:37:00,25912.5,25913.75,25910.5,25913.75,140,25928.42,25926.03,0.00
2025-12-12,00:38:00,25913.75,25913.75,25911.75,25912.25,54,25928.41,25926.02,0.00
2025-12-12,00:39:00,25912.25,25912.25,25910.5,25911,91,25928.39,25926.00,0.00
2025-12-12,00:40:00,25911.25,25912.5,25910.25,25912.5,114,25928.38,25925.98,0.00
2025-12-12,00:41:00,25912.75,25913.5,25911.75,25912.5,112,25928.36,25925.96,0.00
2025-12-12,00:42:00,25912.75,25913,25911.5,25912,60,25928.35,25925.94,0.00
2025-12-12,00:43:00,25911.75,25911.75,25909,25910.5,302,25928.30,25925.88,0.00
2025-12-12,00:44:00,25910.5,25913.25,25910,25912.5,191,25928.27,25925.84,0.00
2025-12-12,00:45:00,25913,25914.75,25912.75,25913.25,211,25928.25,25925.80,0.00
2025-12-12,00:46:00,25914,25915.5,25912.25,25912.25,177,25928.22,25925.77,0.00
2025-12-12,00:47:00,25912.25,25913,25911.75,25912.5,130,25928.20,25925.75,0.00
2025-12-12,00:48:00,25912.5,25914,25912,25912.75,91,25928.19,25925.73,0.00
2025-12-12,00:49:00,25912.75,25914.75,25912.75,25914.75,81,25928.18,25925.72,0.00
2025-12-12,00:50:00,25914.5,25921.5,25914.25,25917.75,539,25928.13,25925.66,0.00
2025-12-12,00:51:00,25917.25,25918.25,25915.75,25917.5,199,25928.11,25925.63,0.00
2025-12-12,00:52:00,25917.25,25918.5,25914,25917,250,25928.08,25925.60,0.00
2025-12-12,00:53:00,25917,25919.75,25917,25917.25,189,25928.07,25925.58,0.00
2025-12-12,00:54:00,25917.25,25919.25,25913.5,25914.5,131,25928.05,25925.56,0.00
2025-12-12,00:55:00,25914,25914,25911.75,25914,241,25928.02,25925.52,0.00
2025-12-12,00:56:00,25913.75,25913.75,25907,25909,452,25927.95,25925.43,0.00
2025-12-12,00:57:00,25909.25,25909.5,25906.75,25907.75,133,25927.93,25925.39,0.00
2025-12-12,00:58:00,25907.75,25912.5,25907.5,25912,271,25927.88,25925.34,0.00
2025-12-12,00:59:00,25912,25912.25,25910,25911.5,94,25927.87,25925.32,0.00
2025-12-12,01:00:00,25911.25,25912.75,25910.75,25912.25,101,25927.86,25925.30,0.00
2025-12-12,01:01:00,25912,25916.5,25910.25,25913.75,279,25927.82,25925.26,0.00
2025-12-12,01:02:00,25914,25916.75,25911.25,25916.25,221,25927.80,25925.23,0.00
2025-12-12,01:03:00,25916,25917.5,25912,25914.5,242,25927.77,25925.19,0.00
2025-12-12,01:04:00,25913.25,25916.75,25912.5,25916.75,100,25927.76,25925.18,0.00
2025-12-12,01:05:00,25916.75,25923,25916.5,25922.75,259,25927.74,25925.16,0.00
2025-12-12,01:06:00,25922.5,25926.5,25921.25,25926,556,25927.73,25925.16,0.00
2025-12-12,01:07:00,25925.75,25926.75,25918.75,25919.75,202,25927.71,25925.15,0.00
2025-12-12,01:08:00,25919.25,25921.75,25916.75,25920.5,285,25927.69,25925.13,0.00
2025-12-12,01:09:00,25920.5,25921.25,25918.25,25921,169,25927.68,25925.12,0.00
2025-12-12,01:10:00,25921.5,25924.75,25920.25,25921.5,239,25927.67,25925.11,0.00
2025-12-12,01:11:00,25922,25923,25920.25,25920.5,142,25927.66,25925.10,0.00
2025-12-12,01:12:00,25920.5,25922.5,25919.25,25921.75,143,25927.66,25925.10,0.00
2025-12-12,01:13:00,25921.5,25922,25919,25920.5,128,25927.65,25925.09,0.00
2025-12-12,01:14:00,25920.5,25920.75,25912.25,25915.75,335,25927.62,25925.05,0.00
2025-12-12,01:15:00,25915.25,25919.25,25914.25,25916.5,220,25927.60,25925.03,0.00
2025-12-12,01:16:00,25916.5,25920.75,25916,25919.5,134,25927.59,25925.01,0.00
2025-12-12,01:17:00,25919.75,25920,25917.25,25918.25,114,25927.58,25925.01,0.00
2025-12-12,01:18:00,25918.5,25921.75,25918.5,25918.75,186,25927.56,25924.99,0.00
2025-12-12,01:19:00,25919,25925.5,25916.75,25922.5,192,25927.55,25924.98,0.00
2025-12-12,01:20:00,25923,25923.25,25921.5,25922.5,50,25927.55,25924.98,0.00
2025-12-12,01:21:00,25922.75,25926.25,25922.75,25924.75,227,25927.55,25924.98,0.00
2025-12-12,01:22:00,25924.25,25926.25,25922.25,25925.25,247,25927.54,25924.98,0.00
2025-12-12,01:23:00,25925.25,25925.5,25919,25919.75,222,25927.53,25924.97,0.00
2025-12-12,01:24:00,25921,25922.25,25919.5,25920.75,103,25927.52,25924.96,0.00
2025-12-12,01:25:00,25920.5,25922.5,25919.5,25919.75,67,25927.52,25924.96,0.00
2025-12-12,01:26:00,25919.75,25923,25918.75,25923,99,25927.51,25924.96,0.00
2025-12-12,01:27:00,25923.75,25926.5,25923.25,25926.25,226,25927.51,25924.96,0.00
2025-12-12,01:28:00,25926,25928.75,25925,25926.75,316,25927.51,25924.96,0.00
2025-12-12,01:29:00,25927,25928.5,25926.25,25926.25,146,25927.51,25924.97,0.00
2025-12-12,01:30:00,25926.5,25927.75,25925.25,25926.75,131,25927.51,25924.97,0.00
2025-12-12,01:31:00,25927.25,25932.75,25925.25,25932,460,25927.52,25925.00,0.00
2025-12-12,01:32:00,25932.25,25935.25,25931.5,25934.5,277,25927.53,25925.03,0.00
2025-12-12,01:33:00,25935,25939.75,25934.5,25937.75,376,25927.56,25925.09,0.00
2025-12-12,01:34:00,25937.75,25939.75,25934.75,25937,314,25927.59,25925.13,0.00
2025-12-12,01:35:00,25936.5,25938.25,25935.5,25938.25,128,25927.60,25925.15,0.00
2025-12-12,01:36:00,25937.75,25940.25,25937.5,25938.75,188,25927.61,25925.19,0.00
2025-12-12,01:37:00,25938.75,25942,25938.25,25939.5,243,25927.64,25925.23,0.00
2025-12-12,01:38:00,25940.25,25940.75,25937.5,25938,265,25927.66,25925.27,0.00
2025-12-12,01:39:00,25938.5,25941.25,25937.25,25941.25,177,25927.68,25925.31,0.00
2025-12-12,01:40:00,25941.25,25943.25,25940,25942.5,193,25927.70,25925.34,0.00
2025-12-12,01:41:00,25942.5,25946.5,25941.25,25946.25,470,25927.77,25925.45,0.00
2025-12-12,01:42:00,25946.75,25949.75,25945.5,25949.25,384,25927.83,25925.56,0.00
2025-12-12,01:43:00,25949.75,25950.5,25946.75,25948.25,229,25927.87,25925.62,0.00
2025-12-12,01:44:00,25948,25950.5,25947,25947,182,25927.90,25925.67,0.00
2025-12-12,01:45:00,25947.5,25949.25,25945.5,25948.5,239,25927.94,25925.73,0.00
2025-12-12,01:46:00,25948.5,25949.25,25945.75,25946,231,25927.97,25925.79,0.00
2025-12-12,01:47:00,25946,25947,25945.25,25946.5,148,25928.00,25925.83,0.00
2025-12-12,01:48:00,25946.5,25947.75,25943.75,25944.75,208,25928.03,25925.88,0.00
2025-12-12,01:49:00,25944.25,25945.75,25943.25,25945,230,25928.06,25925.93,0.00
2025-12-12,01:50:00,25945.25,25945.5,25941.25,25944,170,25928.08,25925.96,0.00
2025-12-12,01:51:00,25944,25947.25,25943.5,25946.5,272,25928.12,25926.03,0.00
2025-12-12,01:52:00,25947,25947.25,25943.75,25945.25,125,25928.13,25926.06,0.00
2025-12-12,01:53:00,25945,25945.5,25943,25944,110,25928.15,25926.08,0.00
2025-12-12,01:54:00,25944,25945.25,25942.5,25945,172,25928.17,25926.12,0.00
2025-12-12,01:55:00,25945.5,25947.75,25945.25,25946,168,25928.19,25926.16,0.00
2025-12-12,01:56:00,25946,25947.5,25945.75,25947,74,25928.21,25926.17,0.00
2025-12-12,01:57:00,25947.25,25952.5,25947,25950.25,371,25928.27,25926.28,0.00
2025-12-12,01:58:00,25950,25950.75,25948.5,25949.5,213,25928.31,25926.33,0.00
2025-12-12,01:59:00,25949.75,25950,25946.75,25948.5,123,25928.32,25926.37,0.00
2025-12-12,02:00:00,25948.5,25948.5,25942.25,25944.25,496,25928.39,25926.47,0.00
2025-12-12,02:01:00,25944,25948,25944,25945.5,246,25928.42,25926.53,0.00
2025-12-12,02:02:00,25945,25946.5,25943.25,25946,208,25928.45,25926.57,0.00
2025-12-12,02:03:00,25946.5,25948.5,25946,25947.5,160,25928.48,25926.61,0.00
2025-12-12,02:04:00,25947.75,25948.25,25945.75,25948,57,25928.48,25926.62,0.00
2025-12-12,02:05:00,25947.25,25947.25,25941.25,25942.5,185,25928.51,25926.66,0.00
2025-12-12,02:06:00,25943,25946.25,25941.25,25943.25,372,25928.55,25926.73,0.00
2025-12-12,02:07:00,25943.5,25946.5,25943,25945,119,25928.57,25926.76,0.00
2025-12-12,02:08:00,25944.5,25947.25,25943,25947,267,25928.60,25926.81,0.00
2025-12-12,02:09:00,25947.25,25948,25944.75,25947,239,25928.63,25926.87,0.00
2025-12-12,02:10:00,25947,25947.75,25945.25,25947.5,114,25928.65,25926.89,0.00
2025-12-12,02:11:00,25947,25951.25,25945.5,25946.75,442,25928.72,25927.00,0.00
2025-12-12,02:12:00,25946.75,25948,25945,25945.75,105,25928.73,25927.02,0.00
2025-12-12,02:13:00,25945.5,25950.25,25945.5,25946.75,192,25928.76,25927.06,0.00
2025-12-12,02:14:00,25946.75,25947.25,25945.25,25946.5,97,25928.77,25927.08,0.00
2025-12-12,02:15:00,25946.25,25948,25945.25,25946.75,85,25928.78,25927.10,0.00
2025-12-12,02:16:00,25946.75,25949.25,25946,25948.5,114,25928.80,25927.13,0.00
2025-12-12,02:17:00,25948.5,25948.75,25945.25,25946.75,96,25928.81,25927.15,0.00
2025-12-12,02:18:00,25946.25,25947.25,25945.25,25947,109,25928.83,25927.17,0.00
2025-12-12,02:19:00,25947,25949.25,25946.25,25947.75,157,25928.85,25927.21,0.00
2025-12-12,02:20:00,25947.75,25949.25,25946.5,25948,208,25928.88,25927.26,0.00
2025-12-12,02:21:00,25948.25,25949,25946,25949,199,25928.91,25927.30,0.00
2025-12-12,02:22:00,25949,25950.75,25948.5,25949.75,126,25928.93,25927.33,0.00
2025-12-12,02:23:00,25949.25,25953.5,25948.5,25949.75,380,25928.99,25927.43,0.00
2025-12-12,02:24:00,25950,25952.5,25949.75,25951.75,223,25929.03,25927.49,0.00
2025-12-12,02:25:00,25952,25952,25948.75,25949.25,141,25929.05,25927.52,0.00
2025-12-12,02:26:00,25949,25951.25,25948,25949.5,267,25929.10,25927.59,0.00
2025-12-12,02:27:00,25949.75,25954.25,25949.75,25950,414,25929.17,25927.69,0.00
2025-12-12,02:28:00,25949.75,25953.5,25948,25953.25,171,25929.20,25927.74,0.00
2025-12-12,02:29:00,25953.25,25954.5,25952.75,25954.25,196,25929.23,25927.79,0.00
2025-12-12,02:30:00,25954.5,25957.75,25951.75,25953.5,458,25929.32,25927.93,0.00
2025-12-12,02:31:00,25953.75,25956,25949.75,25952,369,25929.38,25928.02,0.00
2025-12-12,02:32:00,25951.75,25951.75,25947.5,25948.5,222,25929.42,25928.07,0.00
2025-12-12,02:33:00,25949,25949.75,25945.5,25947.5,289,25929.46,25928.13,0.00
2025-12-12,02:34:00,25947.25,25948.25,25941.25,25941.5,435,25929.50,25928.21,0.00
2025-12-12,02:35:00,25941.75,25941.75,25935.75,25937.75,637,25929.54,25928.27,0.00
2025-12-12,02:36:00,25937.75,25939.75,25935.75,25939.5,254,25929.56,25928.30,0.00
2025-12-12,02:37:00,25939.75,25945.25,25939.75,25941,315,25929.59,25928.35,0.00
2025-12-12,02:38:00,25941.5,25943.5,25940.5,25941.5,135,25929.60,25928.37,0.00
2025-12-12,02:39:00,25942,25944.25,25937.5,25938.75,201,25929.62,25928.39,0.00
2025-12-12,02:40:00,25939.25,25943.25,25938.25,25940.5,234,25929.64,25928.42,0.00
2025-12-12,02:41:00,25940.75,25940.75,25934.25,25934.75,238,25929.65,25928.44,0.00
2025-12-12,02:42:00,25935.25,25941.25,25934.5,25940.75,163,25929.66,25928.46,0.00
2025-12-12,02:43:00,25941,25942.25,25938,25938.25,103,25929.67,25928.47,0.00
2025-12-12,02:44:00,25938.5,25938.5,25933.5,25934,248,25929.68,25928.49,0.00
2025-12-12,02:45:00,25935.25,25935.75,25933.25,25933.75,147,25929.68,25928.50,0.00
2025-12-12,02:46:00,25934.25,25937,25933.5,25935,154,25929.69,25928.51,0.00
2025-12-12,02:47:00,25934.5,25934.75,25929.75,25932.25,336,25929.69,25928.52,0.00
2025-12-12,02:48:00,25933,25935.5,25932.75,25934,122,25929.70,25928.53,0.00
2025-12-12,02:49:00,25933.5,25935.5,25932.5,25935,81,25929.70,25928.53,0.00
2025-12-12,02:50:00,25935,25936.5,25933.25,25933.75,129,25929.71,25928.54,0.00
2025-12-12,02:51:00,25933.25,25934.75,25930.25,25934,251,25929.71,25928.55,0.00
2025-12-12,02:52:00,25933.5,25936,25932.75,25935.75,192,25929.72,25928.56,0.00
2025-12-12,02:53:00,25935.75,25935.75,25931.75,25932,198,25929.72,25928.57,0.00
2025-12-12,02:54:00,25932.25,25932.75,25929,25931.5,263,25929.73,25928.58,0.00
2025-12-12,02:55:00,25931,25933.5,25929.5,25931.5,169,25929.73,25928.58,0.00
2025-12-12,02:56:00,25932.25,25935,25932,25934.5,135,25929.73,25928.59,0.00
2025-12-12,02:57:00,25935,25935.25,25932.25,25933.75,150,25929.74,25928.60,0.00
2025-12-12,02:58:00,25934.5,25936.75,25934.5,25935.25,110,25929.74,25928.61,0.00
2025-12-12,02:59:00,25935.5,25937.75,25934.25,25936.5,184,25929.75,25928.62,0.00
2025-12-12,03:00:00,25936,25936.25,25933,25933,96,25929.75,25928.63,0.00
2025-12-12,03:01:00,25932.5,25933,25924.75,25929.75,619,25929.75,25928.63,0.00
2025-12-12,03:02:00,25929.25,25932.75,25926.75,25931.5,281,25929.75,25928.63,0.00
2025-12-12,03:03:00,25931.75,25931.75,25926.5,25927.25,182,25929.75,25928.63,0.00
2025-12-12,03:04:00,25926.5,25929.5,25925.75,25928.25,112,25929.75,25928.63,0.00
2025-12-12,03:05:00,25929,25931,25926.75,25928.5,200,25929.75,25928.63,0.00
2025-12-12,03:06:00,25928,25930.25,25927,25928,118,25929.75,25928.63,0.00
2025-12-12,03:07:00,25928.5,25929.25,25924.25,25924.75,135,25929.74,25928.63,0.00
2025-12-12,03:08:00,25924.75,25926.5,25921.75,25926.5,462,25929.73,25928.61,0.00
2025-12-12,03:09:00,25926.5,25929.75,25924.25,25928,160,25929.72,25928.61,0.00
2025-12-12,03:10:00,25928,25929.5,25925.5,25929.25,183,25929.72,25928.61,0.00
2025-12-12,03:11:00,25929.5,25930.25,25925.5,25926,169,25929.72,25928.61,0.00
2025-12-12,03:12:00,25926.25,25929.5,25926.25,25927,141,25929.72,25928.61,0.00
2025-12-12,03:13:00,25926.75,25926.75,25924,25925.5,161,25929.71,25928.60,0.00
2025-12-12,03:14:00,25926,25928,25924.75,25926.75,119,25929.71,25928.60,0.00
2025-12-12,03:15:00,25927,25927.5,25924,25924,93,25929.71,25928.60,0.00
2025-12-12,03:16:00,25924.25,25927,25924,25925,85,25929.70,25928.59,0.00
2025-12-12,03:17:00,25925.25,25925.5,25921,25922.75,346,25929.69,25928.57,0.00
2025-12-12,03:18:00,25923,25925,25922,25922.75,176,25929.68,25928.56,0.00
2025-12-12,03:19:00,25922.5,25925,25921,25921.75,257,25929.67,25928.55,0.00
2025-12-12,03:20:00,25921.75,25922,25917.25,25920.25,281,25929.65,25928.53,0.00
2025-12-12,03:21:00,25921,25924,25919.5,25922.5,192,25929.64,25928.51,0.00
2025-12-12,03:22:00,25922.25,25924.25,25920.75,25922.25,153,25929.63,25928.51,0.00
2025-12-12,03:23:00,25922,25922.75,25920.5,25921,152,25929.62,25928.49,0.00
2025-12-12,03:24:00,25920.75,25922,25916.5,25916.5,213,25929.60,25928.47,0.00
2025-12-12,03:25:00,25916.75,25917.75,25916.25,25917.5,214,25929.59,25928.45,0.00
2025-12-12,03:26:00,25917,25918.25,25915.25,25918.25,239,25929.57,25928.43,0.00
2025-12-12,03:27:00,25918.5,25919.75,25915.75,25918.75,129,25929.56,25928.41,0.00
2025-12-12,03:28:00,25918.75,25919.5,25916.75,25918.25,95,25929.55,25928.40,0.00
2025-12-12,03:29:00,25918.75,25923.5,25918.75,25920.25,309,25929.53,25928.38,0.00
2025-12-12,03:30:00,25920.25,25920.25,25917,25918.5,177,25929.52,25928.37,0.00
2025-12-12,03:31:00,25918.75,25920.5,25916.5,25920,169,25929.50,25928.35,0.00
2025-12-12,03:32:00,25920,25920.25,25917.5,25918,95,25929.50,25928.34,0.00
2025-12-12,03:33:00,25918.25,25920,25914.75,25917,285,25929.47,25928.31,0.00
2025-12-12,03:34:00,25917.25,25918.75,25914.25,25916.25,130,25929.46,25928.30,0.00
2025-12-12,03:35:00,25916.5,25917,25912.25,25913,254,25929.43,25928.26,0.00
2025-12-12,03:36:00,25913,25915.5,25912.25,25913.25,133,25929.42,25928.24,0.00
2025-12-12,03:37:00,25913,25914.75,25910.75,25911.25,252,25929.39,25928.21,0.00
2025-12-12,03:38:00,25911,25914.75,25910.5,25913.5,199,25929.37,25928.18,0.00
2025-12-12,03:39:00,25913.75,25913.75,25910.25,25911.25,147,25929.35,25928.16,0.00
2025-12-12,03:40:00,25912,25913.5,25912,25912.75,96,25929.34,25928.14,0.00
2025-12-12,03:41:00,25913,25919.75,25912.5,25919.25,330,25929.31,25928.11,0.00
2025-12-12,03:42:00,25919.75,25925.5,25919.75,25922,397,25929.29,25928.09,0.00
2025-12-12,03:43:00,25921.75,25924.25,25920.75,25923.5,137,25929.29,25928.08,0.00
2025-12-12,03:44:00,25923.75,25923.75,25921.25,25923.25,108,25929.28,25928.08,0.00
2025-12-12,03:45:00,25923.25,25927.75,25922.75,25926.5,215,25929.28,25928.07,0.00
2025-12-12,03:46:00,25926.25,25926.5,25920.5,25921.5,241,25929.27,25928.06,0.00
2025-12-12,03:47:00,25921.75,25928.5,25919.75,25927.25,364,25929.26,25928.05,0.00
2025-12-12,03:48:00,25927.5,25929,25922.5,25924.5,246,25929.25,25928.04,0.00
2025-12-12,03:49:00,25924.25,25926,25922.75,25925.75,127,25929.25,25928.04,0.00
2025-12-12,03:50:00,25926,25927.5,25925,25926,206,25929.24,25928.04,0.00
2025-12-12,03:51:00,25925.25,25926.75,25924,25924.25,183,25929.24,25928.03,0.00
2025-12-12,03:52:00,25923.75,25925.5,25922.25,25922.75,138,25929.23,25928.03,0.00
2025-12-12,03:53:00,25922.5,25927.5,25922.25,25926.25,131,25929.23,25928.02,0.00
2025-12-12,03:54:00,25926,25927,25924,25925,174,25929.22,25928.02,0.00
2025-12-12,03:55:00,25925,25925.75,25924,25924.75,71,25929.22,25928.02,0.00
2025-12-12,03:56:00,25924.5,25925.5,25923.25,25924.25,102,25929.22,25928.01,0.00
2025-12-12,03:57:00,25924.75,25925.75,25922.75,25924.5,93,25929.22,25928.01,0.00
2025-12-12,03:58:00,25924.25,25928.25,25921.75,25928,273,25929.21,25928.00,0.00
2025-12-12,03:59:00,25927.25,25927.75,25923.75,25924.75,173,25929.21,25928.00,0.00
2025-12-12,04:00:00,25925,25925,25918.25,25918.25,334,25929.19,25927.98,0.00
2025-12-12,04:01:00,25919,25921,25910.75,25912.75,935,25929.10,25927.87,0.00
2025-12-12,04:02:00,25913,25915,25905.75,25910.25,923,25928.99,25927.73,0.00
2025-12-12,04:03:00,25911,25918.25,25907.5,25917,445,25928.94,25927.67,0.00
2025-12-12,04:04:00,25916.5,25919.75,25914.75,25918,479,25928.91,25927.63,0.00
2025-12-12,04:05:00,25917.75,25925.75,25916.75,25925,453,25928.89,25927.61,0.00
2025-12-12,04:06:00,25925.25,25928.5,25922.25,25927.5,358,25928.88,25927.61,0.00
2025-12-12,04:07:00,25927,25927.75,25923.25,25923.5,322,25928.87,25927.60,0.00
2025-12-12,04:08:00,25923,25924.25,25918.5,25918.75,305,25928.86,25927.58,0.00
2025-12-12,04:09:00,25918.75,25931.75,25918.75,25930.5,658,25928.85,25927.58,0.00
2025-12-12,04:10:00,25929.75,25934.5,25927.75,25933,467,25928.86,25927.59,0.00
2025-12-12,04:11:00,25933.25,25935.75,25930.5,25933.5,520,25928.87,25927.62,0.00
2025-12-12,04:12:00,25934,25934.25,25929,25930.75,251,25928.88,25927.63,0.00
2025-12-12,04:13:00,25930.5,25933,25927.25,25932,434,25928.88,25927.64,0.00
2025-12-12,04:14:00,25931.75,25934.75,25930,25933.25,345,25928.89,25927.65,0.00
2025-12-12,04:15:00,25932.75,25933.25,25929,25931.75,226,25928.89,25927.66,0.00
2025-12-12,04:16:00,25931,25931,25924,25928.25,355,25928.89,25927.66,0.00
2025-12-12,04:17:00,25928.25,25928.5,25921.25,25923,354,25928.88,25927.65,0.00
2025-12-12,04:18:00,25922.5,25926.25,25921,25924,245,25928.87,25927.64,0.00
2025-12-12,04:19:00,25923.25,25929.5,25920.75,25927.75,297,25928.87,25927.64,0.00
2025-12-12,04:20:00,25927,25932.25,25925.75,25932.25,317,25928.87,25927.64,0.00
2025-12-12,04:21:00,25931.75,25933.75,25928.25,25928.75,321,25928.87,25927.65,0.00
2025-12-12,04:22:00,25928.5,25931,25924.75,25928.5,292,25928.87,25927.65,0.00
2025-12-12,04:23:00,25928,25931.5,25925.5,25931.5,165,25928.87,25927.65,0.00
